NomeCliente,EnderecoCompleto,ValorFatura,NumeroPaginas
Cliente Ficticio 240,"R UNIAO,  1111, FD-COROADO-MANAUS-AM -69080680 ",278.66,14
Cliente Ficticio 276,"R BERNARDO LOPES,   339-PINHEIRO-MACEIO-AL -57057030 ",260.72,14
Cliente Ficticio 312,"R ALBINO BOLDASSO GABRIL,   183-VILA CRUZEIRO-SAO PAULO-SP -04727030 ",215.10,14
Cliente Ficticio 348,"AV SAPOPEMBA,  4309, CASA 01-SAPOPEMBA-SAO PAULO-SP -03374000 ",124.24,14
Cliente Ficticio 384,"R BR DE ANTONINA,   522, APT 66-SAO FRANCISCO-CURITIBA-PR -80530050 ",112.08,14
Cliente Ficticio 420,"R DE MANOEL VICTORINO RELLO DE ARAUJO QU, QD 3, - 69-NC RES BEIJA-FLOR-BAURU-SP -17025660 ",108.29,14
Cliente Ficticio 456,"R ARMANDO COLAFERRI,   390-JARDIM PAULISTA I-JUNDIAI-SP -13208300 ",132.46,14
Cliente Ficticio 492,"R DOIS,     5, QD 1-VINHAIS-SAO LUIS-MA -65071040 ",203.30,14
Cliente Ficticio 500,"R PINTO DA LUZ,    89-VILA IVONE-SAO PAULO-SP -03276110 ",160.04,62
Cliente Ficticio 501,"R JOAO DE SOUSA CARVALHO,   145, FT 2-GUADALUPE-RIO DE JANEIRO-RJ -21670350 ",148.29,64
Cliente Ficticio 502,"R 27,19,QUADRA: 100-SAO JOSE OPERARIO-MANAUS-AM -69086280 ",178.18,64
Cliente Ficticio 503,"AV DR BERNARDINO DE CAMPOS,   562, CJ 707-POMPEIA-SANTOS-SP -11065000 ",121.33,66
Cliente Ficticio 504,"R DR ORLANDO ZAMITI MAMMANA,    92-JARDIM PARAISO-SAO PAULO-SP -02417022 ",126.91,66
Cliente Ficticio 505,"R MARCIAL RIBEIRO MELO,   119-JARDIM GUANABARA-BELO HORIZONTE-MG -31742221 ",198.35,68
Cliente Ficticio 506,"LD DO OLOSSA,    15, RES MARIO MASSAFERA, APT 107-ITAPUA-SALVADOR-BA -41610460 ",92.22,68
Cliente Ficticio 507,"R AURELIA,336,BL 1 AP 22-VILA ROMANA-SAO PAULO-SP -05046000 ",76.21,70
Cliente Ficticio 508,"R REPUBLICA,   136, ED NORMALISTA, APT 501-PARQUE MOSCOSO-VITORIA-ES -29018310 ",108.92,70
Cliente Ficticio 509,"R DR LUIZ DE ALMEIDA,   733-SANTANA-ARACATUBA-SP -16050470 ",201.65,72
Cliente Ficticio 510,"EST DE JACAREPAGUA,  3490, CASA 68, RUA ALDRIN-JACAREPAGUA-RIO DE JANEIRO-RJ -22753211 ",402.01,72
Cliente Ficticio 511,"R DR ROBERTO NORRIS,   235-VILA MARIANA-AMERICANA-SP -13473380 ",219.87,74
Cliente Ficticio 512,"R DO MARISCO,0,QD.83A LT.01 CS 2-JARDIM ATLANTICO-GOIANIA-GO -74343410 ",193.22,74
Cliente Ficticio 513,"AV DJALMA BATISTA,   430, / FUNDOS-NOSSA SENHORA DAS GRACAS-MANAUS-AM -69053000 ",124.69,76
Cliente Ficticio 514,"R PRF ELEVIR DIONYSIO,    54, CASA FUNDOS-FAZENDINHA-CURITIBA-PR -81320090 ",272.53,76
Cliente Ficticio 515,"R GIUSEPPE BIBIENA,    92-JARDIM SANTA EMILIA-SAO PAULO-SP -04183020 ",174.08,78
Cliente Ficticio 516,"R HELIO ARRELARO,   255, CASA 1-JARDIM SANTA BARBARA-GUARULHOS-SP -07191200 ",386.61,78
Cliente Ficticio 517,"AV SAPOPEMBA,   708-VILA REGENTE FEIJO-SAO PAULO-SP -03345000 ",186.00,80
Cliente Ficticio 518,"R PARAIBA,   281-CIDADE INDUSTRIAL-LORENA-SP -12609250 ",52.19,80
Cliente Ficticio 519,"R ISIS,    82, CASA 2-CURICICA-RIO DE JANEIRO-RJ -22780678 ",142.14,82
Cliente Ficticio 520,"R JOAO SCATAMACCHIA,   381, FD-VILA CAMPO GRANDE-SAO PAULO-SP -04455130 ",147.10,82
Cliente Ficticio 521,"R CANARIO,   988, APT 171-MOEMA-SAO PAULO-SP -04521004 ",347.65,84
Cliente Ficticio 522,"R VOLUNTARIOS DA PATRIA,270,APT 610-BOTAFOGO-RIO DE JANEIRO-RJ -22270014 ",292.65,84
Cliente Ficticio 523,"R AUGUSTO DOS ANJOS,  1560-RIO BRANCO-BELO HORIZONTE-MG -31535000 ",151.72,86
Cliente Ficticio 524,"R MATIAS BARBOSA,    56-FLORESTA-BELO HORIZONTE-MG -31015160 ",186.91,86
Cliente Ficticio 525,"R JAMES JOULE,    92, CJ 102-CIDADE MONCOES-SAO PAULO-SP -04576080 ",513.95,88
Cliente Ficticio 528,"R FREDERICO OZANAN,1671-CENTRO-SERTAOZINHO-SP -14160640 ",173.40,14
Cliente Ficticio 550,"R BARTOLOMEU QUADROS,    19-VILA MESQUITA-SAO PAULO-SP -03714000 ",141.20,88
Cliente Ficticio 564,"R MARIA ROSA ALVES LEITE,  2861, APT 11-JARDIM INTEGRACAO-FRANCA-SP -14405390 ",116.53,14
Cliente Ficticio 565,"R MIN RIBEIRO DA COSTA,   438-DOS CASA-SAO BERNARDO DO CAMPO-SP -09840560 ",118.85,14
Cliente Ficticio 566,"R IRINEU VARONI,    96-IPANEMA-ARACATUBA-SP -16052060 ",226.75,16
Cliente Ficticio 567,"R ANGELO TELES,   390, BL A, APT 303-VILA SANTA MARIA DE NAZARETH-ANAPOLIS-GO -75113300 ",50.28,16
Cliente Ficticio 568,"R ITAQUI,   521, CASA 1-CANINDE-SAO PAULO-SP -03029090 ",168.50,18
Cliente Ficticio 588,"R ANIBAL CORDEIRO MELO,    10-SAO FRANCISCO-BELO HORIZONTE-MG -31255270 ",137.43,14
Cliente Ficticio 589,"R FELIPE CARDOSO DE CAMPOS,   454, BL 2, APT 33-VILA CAIUBA-SAO PAULO-SP -05207090 ",283.80,14
Cliente Ficticio 590,"R DAS LARANJEIRAS,83,APT 1104-LARANJEIRAS-RIO DE JANEIRO-RJ -22240000 ",296.58,16
Cliente Ficticio 591,"R GUILHERME IHLENFELDT,  1081, LJ 23-TINGUI-CURITIBA-PR -82620030 ",96.23,16
Cliente Ficticio 592,"AV PRES WILSON,    68, BL A, APT 701-GONZAGA-SANTOS-SP -11065200 ",334.39,18
Cliente Ficticio 600,"R ITAMARACA,   438-ITAGUACU-APARECIDA-SP -12570000 ",102.43,14
Cliente Ficticio 636,"R D DUARTE LEOPOLDO,  1212-CAMBUCI-SAO PAULO-SP -01542000 ",236.58,14
Cliente Ficticio 672,"R DR ROBERTO LEMOS PADUA,221-JARDIM PALMIRA-GUARULHOS-SP -07075011 ",73.17,14
Cliente Ficticio 708,"R DELFIM MOREIRA,549-VILA AMELIA-PINHAIS-PR -83330100 ",166.54,14
Cliente Ficticio 744,"R SAMBAIBA,   154, CASA B-GUARANI-BELO HORIZONTE-MG -31840010 ",172.26,14
Cliente Ficticio 780,"R DAS PALMEIRAS,    42-VILA MOTA-BRAGANCA PAULISTA-SP -12903280 ",149.96,14
Cliente Ficticio 816,"R FRANCISCO LEMOS DE ALMEIDA, QD 11, - 49-VILA BECHELI-BAURU-SP -17064160 ",215.88,14
Cliente Ficticio 852,"R PAULO CHAD,    58-SANTA RITA.-APARECIDA-SP -12570000 ",115.51,14
Cliente Ficticio 888,"SHIN, QD QI04, CJ 10, CASA 23-LAGO NORTE-BRASILIA-DF -71510300 ",196.39,14
Cliente Ficticio 924,"R GUARUVA,   441-CIDADE DUTRA-SAO PAULO-SP -04807030 ",95.10,14
Cliente Ficticio 960,"R BRASILIO MACHADO,   350-VILA PRINCIPE DE GALES-SANTO ANDRE-SP -09060700 ",136.25,14
Cliente Ficticio 996,"R IVAI,   169-ALTO BOQUEIRAO-CURITIBA-PR -81770460 ",125.52,14
Cliente Ficticio 1032,"R ARTUR BERNARDES,31,COB 01-CATETE-RIO DE JANEIRO-RJ -22220070 ",280.68,14
Cliente Ficticio 1068,"R GUIMARAES ROSA,203,903-BARRA DA TIJUCA-RIO DE JANEIRO-RJ -22793912 ",361.64,14
Cliente Ficticio 1104,"QNP, QD 32, CJ U, LT 31A-CEILANDIA-BRASILIA-DF -72236221 ",127.76,14
Cliente Ficticio 1140,"R ABILIO COELHO RODRIGUES,   130-JD O L CAMARGO-RIBEIRAO PRETO-SP -14066458 ",76.40,14
Cliente Ficticio 1176,"R JOAO PAULO GOMES,139-RESIDENCIAL MONSENHOR ROMEU TO-SAO CARLOS-SP -13562501 ",211.83,14
Cliente Ficticio 1212,"R FR ZACARIAS,   468-BRAUNAS-BELO HORIZONTE-MG -31365700 ",53.62,14
Cliente Ficticio 1248,"R ISAAC JULIO BARRETO,   205, CS 1-PONTE ALTA-APARECIDA-SP -12570000 ",241.03,14
Cliente Ficticio 1284,"R COLONIA LEOPOLDINA,   487, BL 3, APT 2-VILA SILVIA-SAO PAULO-SP -03821020 ",237.01,14
Cliente Ficticio 1320,"R OLAVO BILAC,   419, BL C, APT 32-JARDIM OLAVO BILAC-SAO BERNARDO DO CAMPO-SP -09725570 ",199.79,14
Cliente Ficticio 1356,"R PASSOS,    73-VILA OLINDA-EMBU DAS ARTES-SP -06810340 ",119.90,14
Cliente Ficticio 1392,"R C 143,1,CASA-JARDIM AMERICA-GOIANIA-GO -74250100 ",62.64,14
Cliente Ficticio 1428,"QNM, QD 18, CJ F, CASA 38, FD-CEILANDIA-BRASILIA-DF -72210186 ",232.02,14
Cliente Ficticio 1464,"R ANNA PIETRO FORTE, QD 3, - 111-RESIDENCIAL VILLAGGIO-BAURU-SP -17018820 ",230.34,14
Cliente Ficticio 1500,"R NUNES BALBOA,454,SOBRADO-VILA CARRAO-SAO PAULO-SP -03446010 ",62.86,14
Cliente Ficticio 1536,"R DAS PALMEIRAS,   302, BL B, APT 1006-GOPOUVA-GUARULHOS-SP -07022000 ",129.76,14
Cliente Ficticio 1572,"R BELO HORIZONTE,  1399, ED SUNSET BOULEVARD, APT 902-CENTRO-LONDRINA-PR -86020061 ",227.01,14
Cliente Ficticio 1608,"R FRANCISCO ALVES QUADRA, QD 12, - 45-PARQUE UNIAO-BAURU-SP -17063250 ",360.79,14
Cliente Ficticio 1644,"R DAVID JOSE FURTADO,   215, FU 3-VILA EMIL-MESQUITA-RJ -26580270 ",181.22,14
Cliente Ficticio 1680,"R FR EVARISTO,    64, APT 803-CENTRO-FLORIANOPOLIS-SC -88015410 ",403.24,14
Cliente Ficticio 1716,"R BALTAR,   428, CASA 2-VILA CALIFORNIA-SAO PAULO-SP -03209000 ",195.70,14
Cliente Ficticio 1752,"R ARNALDO CINTRA,   190, BL B, APT 33-VILA MOREIRA-SAO PAULO-SP -03088000 ",85.43,14
Cliente Ficticio 1788,"R 40 ( CJ C BRANCO),    19-PARQUE 10 DE NOVEMBRO-MANAUS-AM -69055580 ",77.66,14
Cliente Ficticio 1824,"R BENTO BARBOSA,    42-CH STO ANTONIO (Z SUL)-SAO PAULO-SP -04716020 ",269.54,14
Cliente Ficticio 1860,"QUADRA 29,0,LOT 5 APT 1 FD-SETOR OESTE (GAMA)-BRASILIA-DF -72420290 ",17.99,14
Cliente Ficticio 1896,"R ALFEU GUILHEMATTI,   303, CASA 2 MARINALVA-VILA SAO SEBASTIAO-MOGI DAS CRUZES-SP -08737330 ",76.65,14
Cliente Ficticio 1932,"R EVARISTO DA VEIGA,   240-CAMPO GRANDE-SANTOS-SP -11075661 ",120.38,14
Cliente Ficticio 1968,"R CABUCU,    76, APT 407-LINS DE VASCONCELOS-RIO DE JANEIRO-RJ -20710300 ",143.72,14
Cliente Ficticio 2004,"R BENTO VIANA,   575, BL B, APT 18-AGUA VERDE-CURITIBA-PR -80240110 ",133.22,14
Cliente Ficticio 2040,"R JOSE CLEMENTE PEREIRA,50,AP 24-CAMPO GRANDE-SANTOS-SP -11070320 ",180.03,14
Cliente Ficticio 2076,"AV AMERICA,    94, APT 42-FLORESTA-PORTO ALEGRE-RS -90440020 ",198.35,14
Cliente Ficticio 2112,"AV SATURNINO RANGEL MAURO,   333, / A-PRAIA DE ITAPARICA-VILA VELHA-ES -29102035 ",157.58,14
Cliente Ficticio 2148,"R DRAUZIO DA CRUZ,511-MACUCO-SANTOS-SP -11015225 ",176.57,14
Cliente Ficticio 2184,"R MARIA CAROLINA,   525, ED ATLANTICO PRINCE, APT 1301-BOA VIAGEM-RECIFE-PE -51020220 ",252.19,14
Cliente Ficticio 2220,"R MEXICO,   173-JARDIM CASQUEIRO-CUBATAO-SP -11533230 ",219.31,14
Cliente Ficticio 2256,"R ALEXANDRE MATTAR,   108-JARDIM SANTA ROSA-JAU-SP -17209560 ",90.19,14
Cliente Ficticio 2292,"R TEODORO DA SILVA,   546, APT 202-VILA ISABEL-RIO DE JANEIRO-RJ -20560005 ",297.05,14
Cliente Ficticio 2328,"R DOS VEREADORES,310,ED P D FORTE AP404-JOCKEY CLUB-LAURO DE FREITAS-BA -42700000 ",350.49,14
Cliente Ficticio 2364,"R JOAQUIM NABUCO,   212, APT 303-IPANEMA-RIO DE JANEIRO-RJ -22080060 ",437.52,14
Cliente Ficticio 2400,"R MOGI DAS CRUZES,    14-GOPOUVA-GUARULHOS-SP -07022010 ",210.22,14
Cliente Ficticio 2436,"R JOAO ANTONIO VASCONCELOS,   326,   SN-AMIZADE-ARACATUBA-SP -16074320 ",23.53,14
Cliente Ficticio 2472,"R CAP JOAO ZALESKI,  1764, CASA 5-LINDOIA-CURITIBA-PR -81010080 ",159.82,14
Cliente Ficticio 2508,"AV A, QD 04, LT 04-VILA LUCY-GOIANIA-GO -74320020 ",197.10,14
Cliente Ficticio 2544,"EST DA CAPUAVA,  2451, CASA 17-JARDIM SAO VICENTE-COTIA-SP -06713630 ",43.61,14
Cliente Ficticio 2580,"R DOS ANGICOS,4613-PARQUE DOS PINHAIS-FRANCA-SP -14405631 ",234.53,14
Cliente Ficticio 2616,"AV SOROCABA,   858, CASA 1-PARQUE JOAO RAMALHO-SANTO ANDRE-SP -09290260 ",95.04,14
Cliente Ficticio 2652,"AV AFFONSO PENNA,   589, CASA CASA-ESTUARIO-SANTOS-SP -11020003 ",69.79,14
Cliente Ficticio 2688,"R LARANJEIRAS,257-JARDIM SCYNTILA-GUARULHOS-SP -07194360 ",177.48,14
Cliente Ficticio 2724,"R CAP VENCESLAU JAPIASSU ARAGAO,98,CASA4-VILA EMA-SAO PAULO-SP -03278070 ",184.79,14
Cliente Ficticio 2760,"R LUIZ BELTRAO,   509, APT 301-VILA VALQUEIRE-RIO DE JANEIRO-RJ -21321232 ",197.77,14
Cliente Ficticio 2796,"R HEITOR DOS PRAZERES,   275-FERREIRA-SAO PAULO-SP -05522000 ",172.71,14
Cliente Ficticio 2832,"AV PST MIRANDA PINTO,   437-IRAJA-RIO DE JANEIRO-RJ -21220380 ",211.83,18
Cliente Ficticio 2868,"TV LEANDRO ROSA,    20-JACUTINGA-MESQUITA-RJ -26564130 ",104.89,18
Cliente Ficticio 2904,"AV INCONFIDENCIA MINEIRA,  2010, BL 1, APT 103-VILA ANTONIETA-SAO PAULO-SP -03476010 ",171.08,18
Cliente Ficticio 2940,"R SERRA DO JAPI,   313, APT 73-VILA GOMES CARDIM-SAO PAULO-SP -03309000 ",49.89,18
Cliente Ficticio 2976,"R WENCESLAU SARNACKI,   244-MOSSUNGUE-CURITIBA-PR -81210020 ",245.15,18
Cliente Ficticio 3012,"R ITAPICURU-MIRIM,46-JARDIM MANGALOT-SAO PAULO-SP -05134080 ",304.55,18
Cliente Ficticio 3048,"R ARICANGA,1111,CASA 02-JARDIM SILVA TELES-SAO PAULO-SP -08160000 ",228.44,18
Cliente Ficticio 3084,"R GILBERTO FRANCO SILVA,   350-CANELEIRA-SANTOS-SP -11085590 ",477.60,18
Cliente Ficticio 3120,"R RIO GRANDE DO SUL,   160, CASA 2-CENTRO-MESQUITA-RJ -26553320 ",223.00,18
Cliente Ficticio 3156,"R GARIBALDI,   225, BL 1, APT 702-TIJUCA-RIO DE JANEIRO-RJ -20511330 ",468.04,18
Cliente Ficticio 3192,"PC PRF ANTONIO DE QUEIROZ,    37-JARDIM MERCEDES-LIMEIRA-SP -13480251 ",52.89,18
Cliente Ficticio 3228,"R VITORIA REGIA,   979-CAMPESTRE-SANTO ANDRE-SP -09080320 ",341.15,18
Cliente Ficticio 3264,"R J 59, QD 137, LT 06-SETOR JAO-GOIANIA-GO -74674250 ",300.04,18
Cliente Ficticio 3300,"R HITLER RIBEIRO,    54-RESIDENCIAL ARCO-IRIS-PINDAMONHANGABA-SP -12426140 ",149.37,18
Cliente Ficticio 3336,"R VINTE E TRES DE MAIO,   233-VILA BARAO-SOROCABA-SP -18060670 ",113.97,18
Cliente Ficticio 3408,"R LUIZ BARRETO MURAT,    10-BAIRRO ALTO-CURITIBA-PR -82820160 ",200.39,18
Cliente Ficticio 3444,"AV AGUA VERDE,1575,BL B PT 1702-AGUA VERDE-CURITIBA-PR -80620200 ",270.45,18
Cliente Ficticio 3480,"R ZORAIDA DE BARROS NARDI,   750-JARDIM GUAIBA-SOROCABA-SP -18077120 ",7.61,18
Cliente Ficticio 3516,"R JAQUIRANA,8,BLOCO 17 APTO 402-DEL CASTILHO-RIO DE JANEIRO-RJ -21051170 ",290.70,18
Cliente Ficticio 3552,"R GONCALO DE CARVALHO,    87, APT 202-FLORESTA-PORTO ALEGRE-RS -90035170 ",124.66,18
Cliente Ficticio 3588,"R JOSE DIAS DONADELLI,   455, BL A, APT 41-ALVES DIAS-SAO BERNARDO DO CAMPO-SP -09851180 ",144.63,18
Cliente Ficticio 3624,"AV PRCA D'OESTE,  1072, BL BARLAVENTO, APT 101-JARDIM PARAISO-CAMPINAS-SP -13100040 ",341.99,18
Cliente Ficticio 3660,"R GUAIBE,    44-APARECIDA-SANTOS-SP -11035190 ",88.29,18
Cliente Ficticio 3732,"R ALBERTO RANGEL,    16, FD-COMPENSA-MANAUS-AM -69035366 ",379.84,18
Cliente Ficticio 3804,"R ME CECILIA DO CORACAO DE MARIA,    35-CJ H H PASSARELLI-TAUBATE-SP -12071831 ",9.30,18
Cliente Ficticio 3840,"R PEREIRA VALENTE,   980, ED MONTE CARLO, APT 1001-MEIRELES-FORTALEZA-CE -60160250 ",207.01,18
Cliente Ficticio 3876,"R CANTAGALO,265-JARDIM COLONIAL-SAO JOSE DOS CAMPOS-SP -12234320 ",104.68,18
Cliente Ficticio 3912,"R PRF NELSON ESPINDOLA LOBATO,    21, QD 4-RADIO CLUBE-SANTOS-SP -11088330 ",275.36,18
Cliente Ficticio 3948,"EST STA MARIA,1816,QD 10 CASA 20-CPO GRANDE-RIO DE JANEIRO-RJ -23078110 ",180.50,18
Cliente Ficticio 3984,"R LOURENCO CARMELO,   404-JARDIM PARAISO-BOTUCATU-SP -18610265 ",170.03,18
Cliente Ficticio 4054,"R GUSTAVO GELEY,    15, BL 1, APT 65-FAZENDA ARICANDUVA-SAO PAULO-SP -08275590 ",218.15,14
Cliente Ficticio 4055,"R PORTO TORRES,121-INTERLAGOS-SAO PAULO-SP -04788120 ",492.21,14
Cliente Ficticio 4057,"R SEBASTIAO LARANJEIRAS,21,A-PARQUE PANAMERICANO-SAO PAULO-SP -02992050 ",498.44,14
Cliente Ficticio 4058,"AV RICARDO MEDINA FILHO,   286-VILA IPOJUCA-SAO PAULO-SP -05057100 ",127.03,14
Cliente Ficticio 4059,"R VINA DEL MAR,   418-ASSUNCAO-SAO BERNARDO DO CAMPO-SP -09810710 ",187.90,14
Cliente Ficticio 4060,"R VAHIA DE ABREU,    32, BL RES. BRASIL, APT 32-BOQUEIRAO-SANTOS-SP -11050120 ",290.35,14
Cliente Ficticio 4061,"R CARLOS VON KOSERITZ,   175, APT 504.-SAO JOAO-PORTO ALEGRE-RS -90540031 ",291.71,14
Cliente Ficticio 4062,"NORTE, RUA 24, LT 03, BL B, APT 504-NORTE (AGUAS CLARAS)-BRASILIA-DF -71916750 ",302.60,14
Cliente Ficticio 4063,"R ALCIDES RICARDINI NEVES,    12, APT 1115-CIDADE MONCOES-SAO PAULO-SP -04575050 ",151.50,14
Cliente Ficticio 4064,"R JOSE ANTONIO PEREIRA,  3135, CASA 03-MONTE CASTELO-CAMPO GRANDE-MS -79010190 ",26.90,14
Cliente Ficticio 4065,"R PRFA ASPASIA AYER,    23-DIAMANTE-BELO HORIZONTE-MG -30660340 ",221.75,14
Cliente Ficticio 4066,"R EDUARDO CERQUEIRA,    31-SANTA AMELIA-BELO HORIZONTE-MG -31550270 ",133.22,14
Cliente Ficticio 4067,"R LINCOLN,     7-JARDIM CRUZEIRO-SAO PAULO-SP -04803140 ",343.19,14
Cliente Ficticio 4068,"R MADISON (RES PONTA NEGRA II),    33, QD 21-PONTA NEGRA-MANAUS-AM -69037076 ",489.71,14
Cliente Ficticio 4069,"R GEN ULHOA CINTRA,   119-VILA BANCARIA MUNHOZ-SAO PAULO-SP -02759030 ",213.98,14
Cliente Ficticio 4070,"R PAULO LOPES LEAO,    77-ITAQUERA-SAO PAULO-SP -08210520 ",94.14,14
Cliente Ficticio 4071,"R DA PROCLAMACAO,966-BONSUCESSO-RIO DE JANEIRO-RJ -21040282 ",410.86,14
Cliente Ficticio 4072,"AL ARI BARROSO,    61, APT 815-ILHA PORCHAT-SAO VICENTE-SP -11320400 ",324.06,14
Cliente Ficticio 4073,"R FRANCISCO DIAS,   119-BOSQUE DA SAUDE-SAO PAULO-SP -04148000 ",255.90,14
Cliente Ficticio 4084,"R NELO BERTOLACINE,    34, CASA 2-PARQUE PLANALTO-SAO PAULO-SP -04841180 ",142.51,14
Cliente Ficticio 4085,"R ALBUQUERQUE LINS, QD 4, - 44-VILA FALCAO-BAURU-SP -17050010 ",216.22,14
Cliente Ficticio 4087,"R PAULO NILSON A. DE SOUZA,    44-JARDIM ALTO DA COLINA-ARARAS-SP -13604462 ",166.84,16
Cliente Ficticio 4109,"R JOSE MARQUES PINHEIRO FILHO,   996-VILA HARMONIA-ARARAQUARA-SP -14802480 ",19.41,14
Cliente Ficticio 4110,"R JOSE PINHO MONTEIRO,  1027-JARDIM TARRAF-SAO JOSE DO RIO PRETO-SP -15091440 ",251.57,14
Cliente Ficticio 4111,"R AMERICO PALLIS,   115-OLINDA-UBERABA-MG -38055590 ",275.97,16
Cliente Ficticio 4112,"R GUARAREMA,   254, APT 05-BOSQUE DA SAUDE-SAO PAULO-SP -04136030 ",287.87,16
Cliente Ficticio 4113,"R ALCATIFA,   201, LT 3, CASA 1-CAMPO GRANDE-RIO DE JANEIRO-RJ -23082310 ",89.26,18
Cliente Ficticio 4115,"AV JOAO GONCALVES DOS REIS,   885-VILA NOVA MEDEIROS-JUNDIAI-SP -13212375 ",153.02,20
Cliente Ficticio 4116,"R PRF ALCEU BRANDAO,  2327-MONTE CASTELO-TERESINA-PI -64016740 ",104.61,20
Cliente Ficticio 4117,"R ADAUTO LUCIO CARDOSO,   591-BELVEDERE-BELO HORIZONTE-MG -30320290 ",357.24,22
Cliente Ficticio 4118,"R S JOAQUIM,   552, APT 13-LIBERDADE-SAO PAULO-SP -01508000 ",181.35,22
