NomeCliente,EnderecoCompleto,ValorFatura,NumeroPaginas
Cliente Ficticio 4213,"AV JOSE MIGUEL ACKEL,  9999, CASA 38-JARDIM GUILHERMINO-GUARULHOS-SP -07273000 ",35.90,14
Cliente Ficticio 4214,"R DA MARIA ANGELICA VERGUEIRO,    56-PARQUE HIPOLYTO-LIMEIRA-SP -13486558 ",76.73,14
Cliente Ficticio 4215,"R JOSE CARLOS PRAGIDI,   232-JARDIM LUIZ CIA-SUMARE-SP -13175230 ",139.27,16
Cliente Ficticio 4216,"R SANTE MARTIN,   164-NOVA PETROPOLIS-SAO BERNARDO DO CAMPO-SP -09780445 ",334.83,16
Cliente Ficticio 4217,"AV FRANCISCO MASSENA VIEIRA,   152-SANTA TEREZA-PORTO ALEGRE-RS -90850460 ",27.76,18
Cliente Ficticio 4218,"R COLON,   634-GLORIA-JOINVILLE-SC -89216400 ",477.16,18
Cliente Ficticio 4219,"R VSC DO RIO BRANCO,   164, APT 44-CENTRO-SAO VICENTE-SP -11320030 ",301.74,20
Cliente Ficticio 4220,"R SAPOLANDIA,    73-PARQUE PRIMAVERA-GUARULHOS-SP -07145080 ",183.34,20
Cliente Ficticio 4221,"R EMANCIPACAO,    41-SAO CRISTOVAO-RIO DE JANEIRO-RJ -20910080 ",191.88,22
Cliente Ficticio 4223,"R MANOEL BENTO DA CRUZ QUADRA,11,-29-CENTRO-BAURU-SP -17015172 ",159.99,24
Cliente Ficticio 4224,"AV DR FRANCISCO DE PAULA VICENTE DE AZEVEDO,136,CASA-PARQUE CONTINENTAL-SAO PAULO-SP -05325180 ",224.54,24
Cliente Ficticio 4225,"R MARIANA BRONNEMANN,   391, BL UN, APT 304-VELHA-BLUMENAU-SC -89036080 ",85.99,26
Cliente Ficticio 4226,"R FIGUEIRAS,    95, CASA 2-VISTA DA SERRA II-SERRA-ES -29176774 ",224.69,26
Cliente Ficticio 4227,"R PEDRO SPISLA FILHO,    91-SANTA CANDIDA-CURITIBA-PR -82640610 ",140.29,28
Cliente Ficticio 4228,"R DR OSWALDO CRUZ,   382, BL B, APT 22-BOQUEIRAO-SANTOS-SP -11045100 ",148.65,28
Cliente Ficticio 4229,"AV LUCIO COSTA,  2916, APT 1025-BARRA DA TIJUCA-RIO DE JANEIRO-RJ -22620172 ",117.04,30
Cliente Ficticio 4230,"R STA LUIZA DE MARILLAC,   983, APT 24,   B-VL S JOSE-TAUBATE-SP -12070350 ",265.57,30
Cliente Ficticio 4231,"R ALENCAR WALDOMIRO SILVA,     9-JARDIM FLORENCE-CAMPINAS-SP -13059012 ",159.90,32
Cliente Ficticio 4291,"R FELIZARDO,   913, APT 303-JARDIM BOTANICO-PORTO ALEGRE-RS -90690200 ",222.38,14
Cliente Ficticio 4292,"R CATANDUVA,    19, APT 201-COELHO NETO-RIO DE JANEIRO-RJ -21545420 ",258.47,14
Cliente Ficticio 4293,"R AURELIANO TEIXEIRA DE VASCONCELOS,66,APT 502-JATIUCA-MACEIO-AL -57036430 ",37.44,16
Cliente Ficticio 4295,"R BR DE PENEDO,20,APARTAMENTO 92-JOSE MENINO-SANTOS-SP -11065650 ",72.28,18
Cliente Ficticio 4296,"R LEITAO,    83-CENTRO-JACAREI-SP -12327020 ",194.88,18
Cliente Ficticio 4297,"R MARCIONILIA MONTIJO,   137-HORTO-BELO HORIZONTE-MG -31030285 ",321.07,20
Cliente Ficticio 4298,"R JOAQUIM OLIVEIRA FREITAS,  1951-VILA MANGALOT-SAO PAULO-SP -05133004 ",110.70,20
Cliente Ficticio 4299,"NORTE, RUA 33, LT 03, APT 603-NORTE (AGUAS CLARAS)-BRASILIA-DF -71918540 ",315.18,22
Cliente Ficticio 4300,"R ESPIRITO SANTO,372,APTO 6-ACLIMACAO-SAO PAULO-SP -01526020 ",19.33,22
Cliente Ficticio 4301,"R OLIMPIO FRANCISCO PEDREIRO,    85, CASA 03-PERUS-SAO PAULO-SP -05202130 ",142.21,24
Cliente Ficticio 4302,"R TUTOIA,   815, APT 121-VILA MARIANA-SAO PAULO-SP -04007004 ",250.65,24
Cliente Ficticio 4303,"R S LUIZ GONZAGA,   173-GUARANI-NOVO HAMBURGO-RS -93520540 ",16.10,26
Cliente Ficticio 4304,"R RUA HUMBERTO MONTE,1771-BELA VISTA-FORTALEZA-CE -60442611 ",127.93,26
Cliente Ficticio 4305,"R NANCY SILVA CABRAL,   122-PARQUE CONTINENTAL II-GUARULHOS-SP -07084000 ",262.92,28
Cliente Ficticio 4306,"R AMARAL GURGEL,   166, APT 112-VILA BUARQUE-SAO PAULO-SP -01221000 ",221.84,28
Cliente Ficticio 4307,"R SIQUEIRA CAMPOS,143,BL B AP 1205-COPACABANA-RIO DE JANEIRO-RJ -22031900 ",357.97,30
Cliente Ficticio 4309,"R DR VIRGILIO DE CARVALHO PINTO,608-PINHEIROS-SAO PAULO-SP -05415020 ",233.68,32
Cliente Ficticio 4310,"R CAMPOS NOVOS,300,APT 321 BLOCO C-GARCIA-BLUMENAU-SC -89022080 ",204.92,32
Cliente Ficticio 4311,"R NUNES VIEIRA,   256, APT 202-SANTO ANTONIO-BELO HORIZONTE-MG -30350120 ",340.92,34
Cliente Ficticio 4312,"R AMERICO ALVES PEREIRA FILHO,531,AP 202 B-VILA MORUMBI-SAO PAULO-SP -05688902 ",316.70,34
Cliente Ficticio 4313,"R RIO AMAZONAS,   320-JARDIM JOCKEI CLUB A-SAO CARLOS-SP -13565030 ",142.60,36
Cliente Ficticio 4314,"VICENTE PIRES, RUA 12, CH 306, LT 01-TAGUATINGA-BRASILIA-DF -72007695 ",461.16,36
Cliente Ficticio 4315,"R ANGELO PROVINCIALI,   309-JARDIM BICAO-SAO CARLOS-SP -13575702 ",75.00,38
Cliente Ficticio 4316,"Q, QD 12, CJ C, CASA 25, FD-SOBRADINHO-BRASILIA-DF -73010123 ",221.06,38
Cliente Ficticio 4317,"R DR ANTONIO SYLVIO CUNHA BUENO,    11, FT-PARQUE RESIDENCIAL MAYARD-ITU-SP -13311520 ",185.83,40
Cliente Ficticio 4318,"R INAR FIGUEIREDO,   123, CASA 5-ROCHA SOBRINHO-MESQUITA-RJ -26572290 ",1.00,40
Cliente Ficticio 4319,"R LUIZA CHEQUER SANTOS,    23, APT 302-PARAISO-BELO HORIZONTE-MG -30260510 ",245.19,42
Cliente Ficticio 4320,"R MARIA ANGELICA FRANCI,   639-VILA FRANCI-SAO PAULO-SP -03737140 ",723.98,42
Cliente Ficticio 4321,"R FRANCISCO RUFINO,    41, CASA 02-SANTO ANTONIO-VITORIA-ES -29026240 ",102.38,44
Cliente Ficticio 4322,"R GEN JERONIMO FURTADO,369,BL:B  APT:207-HONORIO GURGEL-RIO DE JANEIRO-RJ -21511280 ",164.99,44
Cliente Ficticio 4323,"R DR NAPOLEAO LAUREANO,   759-TUPI-PRAIA GRANDE-SP -11703620 ",277.10,46
Cliente Ficticio 4324,"R AMADOR BUENO,  1282-PIRATININGA-OSASCO-SP -06230100 ",182.63,46
Cliente Ficticio 4325,"SUL, QD 205, LT 05, APT 706-AGUAS CLARAS-BRASILIA-DF -71925000 ",194.26,48
Cliente Ficticio 4326,"R ANTONIO ESCADA,   470-VILA SANTA EDWIGES-LORENA-SP -12604360 ",115.68,48
Cliente Ficticio 4327,"R ABILIO ALVES TEIXEIRA,478,CASA-ALVORADA-SERTAOZINHO-SP -14166120 ",60.46,50
Cliente Ficticio 4328,"EST DO PEDREGOSO,784,RUA A LT 6 QD 1-CAMPO GRANDE-RIO DE JANEIRO-RJ -23078450 ",51.59,50
Cliente Ficticio 4329,"VLA UBATUBA,   145-VILA NATAL-MOGI DAS CRUZES-SP -08795310 ",19.40,52
Cliente Ficticio 4331,"AV DR ANTONIO SEVERIANO,   630-SITIO DO CAMPO-PRAIA GRANDE-SP -11725010 ",235.26,54
Cliente Ficticio 4332,"RUA NS DE FATIMA,82-SAO JORGE-MANAUS-AM -69033440 ",167.78,54
Cliente Ficticio 4333,"R JOAO ALVES,   150-JARDIM MARIA CANDIDA-CACAPAVA-SP -12284130 ",135.79,56
Cliente Ficticio 4334,"R AMPARO,   452-JARDIM NOVO CAMPOS ELISEOS-CAMPINAS-SP -13050580 ",346.05,56
Cliente Ficticio 4335,"R MARIA DE LOURDES KUDRI,127,BL 4 A AP 33-BARREIRINHA-CURITIBA-PR -82700050 ",236.96,58
Cliente Ficticio 4336,"R PERNAMBUCO,   340-PARQUE INDUSTRIAL-ARARAS-SP -13601342 ",141.46,58
Cliente Ficticio 4337,"COND SOLAR DA SERRA,2,QUADRA  14 LOTE 35-SETOR HABITACIONAL JARDIM BOTA-BRASILIA-DF -71680350 ",257.21,60
Cliente Ficticio 4338,"R JAGUAPITA,  1016-BOA VISTA-PONTA GROSSA-PR -84071010 ",123.09,60
Cliente Ficticio 4339,"R AREIA DO ROSARIO,160,CASA A-JARDIM MODELO-SAO PAULO-SP -02261060 ",293.56,62
Cliente Ficticio 4340,"VICENTE PIRES, RUA 05, CH 117, LT 50A-TAGUATINGA-BRASILIA-DF -72006005 ",302.46,62
Cliente Ficticio 4341,"R JOSE MARTINHO DE MOURA BAPTISTA,    13, FD-PENHA DE FRANCA-SAO PAULO-SP -03633100 ",244.26,64
Cliente Ficticio 4342,"R BR DO RIO BRANCO,    75-VILA UNIVERSAL-BARUERI-SP -06407100 ",49.19,64
Cliente Ficticio 4343,"R FORMOSA (PRQ NAÇÕES),   220-FLORES-MANAUS-AM -69028120 ",290.01,66
Cliente Ficticio 4345,"R RIO JURUA (CJ VIEIRALVES),     7,   MARVIC, APT 101-N SRA DAS GRACAS-MANAUS-AM -69053010 ",293.99,68
Cliente Ficticio 4346,"R ANTONIO PEREIRA DE CAMARGO,479-CENTRO-SUMARE-SP -13170030 ",264.78,68
Cliente Ficticio 4347,"R DOIS CORREGOS,   183-VILA BERTIOGA-SAO PAULO-SP -03181020 ",85.67,70
Cliente Ficticio 4348,"R URUMILA,   142-VILA CARBONE-SAO PAULO-SP -02751050 ",176.36,70
Cliente Ficticio 4349,"R GUILHERME FERNANDES,   209, BL 7, APT 108-JARDIM SULACAP-RIO DE JANEIRO-RJ -21741240 ",301.21,72
Cliente Ficticio 4350,"SHCES, QD 1209, BL H, APT 201-CRUZEIRO NOVO-BRASILIA-DF -70658298 ",257.39,72
Cliente Ficticio 4351,"R CAP TELES,26,TV MANUEL GONCA,-CENTRO-MESQUITA-RJ -26551190 ",196.45,74
Cliente Ficticio 4352,"R ALAN KARDEC,    74, APT 607-ENGENHO NOVO-RIO DE JANEIRO-RJ -20710230 ",207.76,74
Cliente Ficticio 4353,"R ARNALDO IRINEU CHECCHIA,417-PARQUE DA FIGUEIRA-CAMPINAS-SP -13040295 ",248.30,76
Cliente Ficticio 4354,"R BARATA RIBEIRO,284,APT 205-BELA VISTA-SAO PAULO-SP -01308000 ",249.60,76
Cliente Ficticio 4355,"R EGITO,   195, CASA 1-TABOAO-DIADEMA-SP -09940100 ",97.76,78
Cliente Ficticio 4356,"R CIDADE DE SAUDADES,   376, CASA 3-SITIO CERCADO-CURITIBA-PR -81910520 ",209.90,78
Cliente Ficticio 4357,"R CASEMIRO JOSE ALVES,    45-BELA VISTA-JUNDIAI-SP -13207720 ",1.76,80
Cliente Ficticio 4358,"R SILVERSTONE,    25-JARDIM JULIA-EMBU DAS ARTES-SP -06820320 ",79.27,80
Cliente Ficticio 4359,"AV DR FRANCISCO MESQUITA,   550, BL 2, APT 114-JARDIM IBITIRAMA-SAO PAULO-SP -03153000 ",140.22,82
Cliente Ficticio 4360,"R PARANAPANEMA,   294, CASA 2-PARANAPANEMA-EMBU DAS ARTES-SP -06826440 ",142.70,82
Cliente Ficticio 4361,"R MATRIZ DE CAMARAGIPE,   441, APT 102-BANGU-RIO DE JANEIRO-RJ -21870370 ",73.68,84
Cliente Ficticio 4362,"R SERRA DE BOTUCATU,1891,D  CASA 4-VILA GOMES CARDIM-SAO PAULO-SP -03317001 ",24.12,84
Cliente Ficticio 4363,"R CONCEICAO DA PEDRA,    60, FD-VILA SANTA LUCIA-SAO PAULO-SP -03891060 ",112.12,86
Cliente Ficticio 4364,"R CEL PANFILO,    73, CASA 2-JARDIM NOVO CARRAO-SAO PAULO-SP -03908050 ",39.88,86
Cliente Ficticio 4365,"R ALVARES MACIEL,   102-ASSUNCAO-SAO BERNARDO DO CAMPO-SP -09850270 ",243.56,88
Cliente Ficticio 4367,"R PACULE,    48-JARDIM JOVAIA-GUARULHOS-SP -07132580 ",189.13,90
Cliente Ficticio 4368,"R CAPIBERIBE,   269, BL - ANA SONIA, APT 413-VILA DAINESE-AMERICANA-SP -13469470 ",173.00,90
Cliente Ficticio 4369,"AV PRES JUSCELINO KUBITSCHEK,6701,BLOCO  47 APT 13-VILA INDUSTRIAL-SAO JOSE DOS CAMPOS-SP -12220000 ",191.79,92
Cliente Ficticio 4370,"R CIDADE DE JANDIRA,    30, CASA 6-TABOAO-SAO BERNARDO DO CAMPO-SP -09668110 ",180.99,92
Cliente Ficticio 4386,"R JOSE VALERIO FILHO, QD 2, - 30-N.HABIT. JOSE REGINO-BAURU-SP -17031728 ",578.47,14
Cliente Ficticio 4387,"R JOAQUIM GONCALVES,   133-JARDIM RODEIO-MOGI DAS CRUZES-SP -08775320 ",190.28,14
Cliente Ficticio 4388,"LRG N SRA DA CONCEICAO,    65, CASA 1-CAMBUCI-SAO PAULO-SP -01528060 ",226.10,16
Cliente Ficticio 4389,"R ALENCAR ARARIPE,   823-SACOMA-SAO PAULO-SP -04253000 ",179.39,16
Cliente Ficticio 4390,"R ADRIATICO,   151, BL 10, APT 92-JARDIM DO ESTADIO-SANTO ANDRE-SP -09172180 ",257.78,18
Cliente Ficticio 4391,"AV ITAVUVU,410-VILA OLIMPIA-SOROCABA-SP -18075042 ",113.47,18
Cliente Ficticio 4392,"TV ALFREDO XIMENES,     9, APT 14-JOSE MENINO-SANTOS-SP -11065615 ",239.45,20
Cliente Ficticio 4393,"AV ARYOSVALDO PEREIRA CINTRA,504,COND ARTE VIDA,ED RECHELIEU-GRUTA DE LOURDES-MACEIO-AL -57052580 ",309.19,20
Cliente Ficticio 4394,"R PEDRO MOURA,59,CASA-CACHOEIRINHA-BELO HORIZONTE-MG -31130160 ",267.33,22
Cliente Ficticio 4395,"AV CASSIANO RICARDO,   133, APT 21-PRQ RES AQUARIUS-SAO JOSE DOS CAMPOS-SP -12246870 ",272.47,22
Cliente Ficticio 4396,"R MARIA HELENA,    48-VILA ENGENHO NOVO-BARUERI-SP -06415100 ",67.92,24
Cliente Ficticio 4397,"R LEOPOLDO BIAN,   263, APT 701-CONJUNTO CALIFORNIA-BELO HORIZONTE-MG -30855340 ",136.91,24
Cliente Ficticio 4398,"R BENTO LOYOLA,    70, TOR BROMÉLIA, APT 2201-CASA AMARELA-RECIFE-PE -52051340 ",251.59,26
Cliente Ficticio 4399,"R LORENZO MASSA,   208, CASA 01-CIDADE SAO MATEUS-SAO PAULO-SP -03966050 ",238.70,26
Cliente Ficticio 4400,"R PREF JOSE DE MELO FRANCO,677,CS 2-JARDIM UNIVERSO-MOGI DAS CRUZES-SP -08740540 ",107.26,28
Cliente Ficticio 4401,"R LUIS DE FARIAS BARBOSA,   364, ED BOA VIAGEM, APT 1601-BOA VIAGEM-RECIFE-PE -51020110 ",214.44,28
Cliente Ficticio 4403,"NORTE, RUA 04, LT 06, APT 607-NORTE (AGUAS CLARAS)-BRASILIA-DF -71907540 ",152.71,30
Cliente Ficticio 4405,"R ANTONIO CANTARELLA,160,CASA 2-VILA SANTO ESTEFANO-SAO PAULO-SP -04153060 ",209.06,32
Cliente Ficticio 4406,"R ALTAIR LEITE DE CAMPOS., QD 6, - 32-JARDIM DONA LILI-BAURU-SP -17032510 ",162.62,34
Cliente Ficticio 4407,"R GUAICURUS,  1325-AGUA BRANCA-SAO PAULO-SP -05033002 ",35.72,34
Cliente Ficticio 4435,"R SILVA JARDIM,  1028, CASA TERREO-CENTRO-FLORIANOPOLIS-SC -88020200 ",73.91,14
Cliente Ficticio 4436,"R PEDRO ROSSI,   139, CASA 01-VILA MUNICIPAL-BRAGANCA PAULISTA-SP -12912090 ",104.22,14
Cliente Ficticio 4437,"R JOSE SOARES DE OLIVEIRA,   285, CASA 9-BARONESA-OSASCO-SP -06263092 ",181.60,16
Cliente Ficticio 4439,"R MACEDO BRAGA,   210, CASA 2-ABOLICAO-RIO DE JANEIRO-RJ -20755180 ",243.67,18
Cliente Ficticio 4440,"TV EDUARDO OCON RIVAS,     5, CASA 2-VILA ORATORIO-SAO PAULO-SP -03189011 ",301.14,18
Cliente Ficticio 4441,"RUA 11, CASA 10-METROPOLITANA-BRASILIA-DF -71730000 ",313.65,20
Cliente Ficticio 4442,"R ALFREDO RITZMANN,    52-GLORIA-JOINVILLE-SC -89217038 ",174.28,20
Cliente Ficticio 4443,"R JORGE EDUARDO MARTINS,   127-JARDIM COMENDADOR CARDOSO-BRAGANCA PAULISTA-SP -12912470 ",19.41,22
Cliente Ficticio 4444,"R SUICA,    81-JD NACOES-TAUBATE-SP -12030400 ",34.53,22
Cliente Ficticio 4446,"R REV ISRAEL VIEIRA FERREIRA,   561-VILA MEDEIROS-SAO PAULO-SP -02215000 ",140.82,20
Cliente Ficticio 4497,"R LUIS SAIA,   222-JARDIM ARPOADOR-SAO PAULO-SP -05566030 ",275.44,14
Cliente Ficticio 4498,"R DOS PATRIOTAS,   618, APT 32-IPIRANGA-SAO PAULO-SP -04207030 ",153.17,14
Cliente Ficticio 4500,"R DOZE DE OUTUBRO,    32-PARQUE SANTA TERESA-CARAPICUIBA-SP -06341190 ",152.98,16
Cliente Ficticio 4501,"R CEL JOVINIANO BRANDAO,173,BL B AP 16-VILA PRUDENTE-SAO PAULO-SP -03127175 ",173.69,18
Cliente Ficticio 4502,"R RIO TOCANTINS,1357,AP 01-RESIDENCIAL AMAZONAS-FRANCA-SP -14406016 ",183.33,18
Cliente Ficticio 4503,"R OLIMPIO PORTUGAL,    41, APT 07-MOOCA-SAO PAULO-SP -03112010 ",305.67,20
Cliente Ficticio 4504,"AV PINHEIRO MACHADO,   957, BL SEM NOME, APT 26-POMPEIA-SANTOS-SP -11065415 ",309.20,20
Cliente Ficticio 4505,"R STA HELENA,   230, CASA 3-CANHEMA-DIADEMA-SP -09941290 ",154.78,22
Cliente Ficticio 4506,"R ACACIO,    85-CAMPANARIO-DIADEMA-SP -09931070 ",193.25,22
Cliente Ficticio 4507,"R DR GOMES FILHO,   113-RETIRO-VOLTA REDONDA-RJ -27275090 ",135.35,24
Cliente Ficticio 4508,"R ITAMARACA,563-ITAGUACU-APARECIDA-SP -12570000 ",258.74,24
Cliente Ficticio 4509,"R VOLTA REDONDA,   342-NOVO SANTA CECILIA (BARREIRO)-BELO HORIZONTE-MG -30626640 ",239.13,26
Cliente Ficticio 4511,"AV CONCEICAO,  3477, / A-JARDIM JAPAO-SAO PAULO-SP -02135001 ",228.84,28
Cliente Ficticio 4534,"AV JOSE CLETO,   200, LJ 05-PALMARES-BELO HORIZONTE-MG -31160470 ",354.73,14
Cliente Ficticio 4535,"R MARILI,   113-VILA GUILHERME-SAO PAULO-SP -02071070 ",167.66,14
Cliente Ficticio 4536,"R FRITZ JACOBS,  3430-SANTOS DUMONT-SAO JOSE DO RIO PRETO-SP -15020030 ",306.58,16
Cliente Ficticio 4537,"R VOTORANTIM,   100, BL A, APT 35-VILA NOVA-CAMPINAS-SP -13073090 ",261.46,16
Cliente Ficticio 4538,"R LONDRINA,   392-VILA LONDRINA-SAO PAULO-SP -03731060 ",216.70,18
Cliente Ficticio 4539,"R VICTORIO VIZINONI,   151-CAPAO DA IMBUIA-CURITIBA-PR -82800380 ",420.76,18
Cliente Ficticio 4540,"R FELIPE DOS SANTOS,   178, APT 201-LOURDES-BELO HORIZONTE-MG -30180160 ",497.84,20
Cliente Ficticio 4541,"AV SARA ZIRLIS,   134, BL 3, APT 31, SALA - C-VILA LUTECIA-SANTO ANDRE-SP -09130220 ",104.19,20
Cliente Ficticio 4542,"R POEMA DOS OLHOS,   516, CASA 01-JD S JORGE (R TAVARES)-SAO PAULO-SP -05567040 ",227.71,22
Cliente Ficticio 4543,"R PRF RUBENS GUELLI,   455-JARDIM GUANABARA-BELO HORIZONTE-MG -31742227 ",237.57,22
Cliente Ficticio 4544,"R ENRICO ROSSI,130,CASA 6-VILA DAS BELEZAS-SAO PAULO-SP -05841140 ",104.78,24
Cliente Ficticio 4545,"R DOS ESTADOS,   601, APT 103-JARDIM ATLANTICO-BELO HORIZONTE-MG -31560030 ",422.01,24
Cliente Ficticio 4547,"SQS, QD 213, BL J, APT 308-ASA SUL-BRASILIA-DF -70292100 ",184.39,26
Cliente Ficticio 4548,"R ELIZABETH BARBEGIAN BALDINATO,   130, APT 131-VILA SUZANA-SAO PAULO-SP -05630070 ",271.28,28
Cliente Ficticio 4549,"R MQ DO RECIFE,   719-JARDIM TIJUCA-CAMPO GRANDE-MS -79094080 ",189.01,28
Cliente Ficticio 4550,"R PAULO PIRES,   133, LT 3, BL 12, APT 202-TOMAS COELHO-RIO DE JANEIRO-RJ -20750330 ",146.09,30
Cliente Ficticio 4551,"R EUSTAQUIO ORMAZABAL,  2966, APT 103-NOVA ESPERANCA-URUGUAIANA-RS -97503250 ",133.13,30
Cliente Ficticio 4552,"R ARATICUM,560,CASA 4-ANIL-RIO DE JANEIRO-RJ -22753500 ",184.48,32
Cliente Ficticio 4553,"R ASSUNCAO,   535, APT 1201-SION-BELO HORIZONTE-MG -30320020 ",523.78,32
Cliente Ficticio 4554,"R DOS MIOSOTIS,   101-PIRAPORINHA-DIADEMA-SP -09950520 ",157.83,34
Cliente Ficticio 4555,"R SETENTA E QUATRO,    76-JD COMERCIARIOS (V NOVA)-BELO HORIZONTE-MG -31652040 ",352.00,34
Cliente Ficticio 4556,"R CNSO LAFAIETE,    32, APT 802-COPACABANA-RIO DE JANEIRO-RJ -22081020 ",248.90,36
Cliente Ficticio 4557,"R MARIA LUNARDI GAGGIOLI,    70, FD-JARDIM SAO PEDRO-MOGI DAS CRUZES-SP -08830070 ",151.31,36
Cliente Ficticio 4558,"R TOMAZ PAULINO DE ALMEIDA,   113-VILA HEBE-SAO PAULO-SP -02765120 ",291.39,38
Cliente Ficticio 4559,"R HUMBERTO LUIZ MINERVINO,  2711-PARQUE MUNDO NOVO-FRANCA-SP -14404002 ",179.25,38
Cliente Ficticio 4677,"AV ALPHAVILLE,72,ED JERIBÁ, APT 1402-ALPHAVILLE I-SALVADOR-BA -41701015 ",136.16,14
Cliente Ficticio 4678,"R COSTA BARROS,  2363, BL 4 - BEM TE VI, APT 52-SITIO PINHEIRINHO-SAO PAULO-SP -03210001 ",189.25,14
Cliente Ficticio 4679,"R 26,10,NUCLEO 03-CIDADE NOVA-MANAUS-AM -69094260 ",191.51,16
Cliente Ficticio 4680,"R PONTES GESTAL,   120-CJ HAB BRG F LIMA-SAO PAULO-SP -04840650 ",138.67,16
Cliente Ficticio 4681,"R JOSE ESTEVES,    40, CASA 2-VILA DONA SARA-SAO PAULO-SP -03471060 ",29.48,18
Cliente Ficticio 4683,"R GOITACAZES,   374, BL 2, APT 131-CENTRO-SAO CAETANO DO SUL-SP -09510300 ",294.59,20
Cliente Ficticio 4684,"R I,1622,RUA ETELVINO GOMES DE OLIVEIRA-JARDIM GERIVA-SANTA BARBARA D OESTE-SP -13456361 ",154.25,20
